,algorithm,f1,precision,accuracy,recall,auc,top-1-acc
0,Supervised,0.5584009993753903,0.614010989010989,0.889010989010989,0.5120274914089347,0.7304543496702668,0.889
1,SimSiam,0.545565749235474,0.5853018372703412,0.8833594976452119,0.5108820160366552,0.7266980573179456,0.8834
2,BYOL,0.5630461922596754,0.6186556927297668,0.8901098901098901,0.5166093928980527,0.73301817652907,0.8901
3,Barlow Twins,0.5631901840490797,0.6063408190224571,0.8882260596546311,0.5257731958762887,0.735780903923227,0.8882
4,MoCo,0.5629179331306992,0.5997409326424871,0.88712715855573,0.5303550973654066,0.7370713089155576,0.8871
5,SimCLR,0.5490430622009569,0.574468085106383,0.8816326530612245,0.5257731958762887,0.7319606383238092,0.8816
6,SwAV,0.5430140329469189,0.5809399477806788,0.8824175824175824,0.5097365406643757,0.7256705261080656,0.8824
7,Our,0.5726817042606517,0.632088520055325,0.8929356357927787,0.5234822451317297,0.7375461071028849,0.8929
8,Our-Without-AutoEncoder,0.5556962025316455,0.620933521923621,0.889795918367347,0.5028636884306987,0.7270549113428735,0.8898
9,v8,0.5356429047301798,0.6401273885350318,0.8905808477237048,0.46048109965635736,0.7096838825551206,0.8906
10,v11,,,,,,
11,v13,0.5546731826511913,0.5942408376963351,0.8855572998430141,0.5200458190148912,0.7318257110355517,0.8856
